91,2070102.38,1001.33899,2070103.13,0,0.416247161,0.433073147,1.11725518,1.43383664
92,2070105.57,1004.51929,2070106.25,0,0.415923856,0.432754349,1.11651121,1.55040614
93,2070108.82,1007.7713,2070109.57,0,0.11611159,0.132699603,0.816786384,NaN
94,2070114.39,1013.33148,2070115.07,0,0.215540818,0.232303104,0.916069584,1.31644445
95,2070117.41,1016.34723,2070118.09,0,0.416209903,0.433071945,1.11677983,1.35022442
96,2070120.46,1019.39935,2070121.16,0,0.116289768,0.13305596,0.816964562,0.866831664
97,2070123.04,1021.97919,2070123.73,0,0.415721941,0.432141091,1.11588654,1.49945285
98,2070126.24,1025.19897,2070126.92,0,0.416595706,0.433260339,1.11720199,1.15017881
99,2070129.1,1028.047,2070129.8,0,0.416504664,0.433185823,1.11721401,1.21696594
100,2070132.02,1030.96301,2070132.72,0,0.416541321,0.433426499,1.11731287,1.2005498
101,2070134.93,1033.87512,2070135.62,0,0.416328889,0.433095682,1.11710494,1.18355705
102,2070137.82,1036.75488,2070138.49,0,0.216007147,0.232494202,0.916385678,0.922722277
103,2070140.43,1039.37134,2070141.13,0,0.416546729,0.433239006,1.11739159,1.18376408
104,2070143.32,1042.25134,2070144,0,0.216244517,0.232778747,0.916914804,0.949939696
105,2070145.96,1044.89929,2070146.65,0,0.216167898,0.232916362,0.916804232,1.11690423
106,2070148.77,1047.71521,2070149.47,0,0.216466264,0.232781451,0.917082466,0.924004079
107,2070151.4,1050.33521,2070152.09,0,0.216435916,0.23294731,0.91686703,1.25067621
108,2070154.36,1053.31494,2070155.09,0,0.2160417,0.232976456,0.916815649,1.08348963
109,2070157.18,1056.12317,2070157.88,0,0.416302147,0.432907288,1.11690212,1.55067326
110,2070160.44,1059.39148,2070161.15,0,0.416607124,0.433186123,1.1173357,1.28369299
111,2070163.45,1062.39124,2070164.13,0,0.216371916,0.232808794,0.916524194,1.0165805
112,2070166.16,1065.11096,2070166.87,0,0.416193077,0.433146161,1.1168219,1.56723874
113,2070169.44,1068.39514,2070170.14,0,0.214814884,0.231580775,0.915365284,1.28215128
114,2070172.43,1071.37122,2070173.12,0,0.214713626,0.231445564,0.915387218,1.66600724
115,2070175.8,1074.75891,2070176.54,0,0.215161926,0.231913696,0.915898917,1.26605453
116,2070178.82,1077.77124,2070179.53,0,0.416686748,0.433280771,1.1172095,1.23375347
117,2070181.78,1080.72327,2070182.46,0,0.115646463,0.13224319,0.816210083,0.916021809
118,2070184.4,1083.33899,2070185.1,0,0.116351064,0.133186364,0.816768055,0.916669321
119,2070187.02,1085.97522,2070187.67,0,0.116525336,0.133197481,0.817272243,1.16724397
120,2070189.85,1088.79932,2070190.55,0,0.116127815,0.132997669,0.81680321,1.00011147
